Station5_mp_85,Station5_mp_94,Station5_mp_95,Station5_mp_90,Station5_mp_91,Station5_mp_97,Station5_mp_93,Station5_mp_92
246.58763966412326,0.0006470195627583245,5494.883162789797,11184.79,5688.528,0.004806641,363.3839,0.005306641
245.5884959641463,0.0006692567642825886,4722.997453754748,11112.37,6344.157,0.004814453,402.4781,0.005316406
243.03814696451784,0.0016986631071665567,4986.469438797022,11038.67,6087.161,0.004621094,377.4834,0.005138672
233.00749373361177,0.0017203445545285084,5304.693184434739,11052.77,5712.241,0.004775391,396.0692,0.005302735
210.43482074507034,0.00041398443946572493,5158.347552875282,11164.92,6034.608,0.00491211,351.8479,0.005435547
223.9334348141137,0.000594141771381635,5403.686555598473,11207.86,5853.236,0.004826172,384.5332,0.005304688
238.8940079307613,0.000728035771746491,5428.774251835705,11143.77,5721.213,0.004837891,389.0194,0.005322266
226.87378370749803,0.0005489962760083402,5812.626905972835,11371.29,5579.577,0.004898438,380.6879,0.005427734
243.8686748321795,0.0007336919767694646,5076.033090236585,11142.49,6090.365,0.004695313,385.1741,0.00525
236.02914163943814,0.0017949108538732653,4863.681731452814,10875.88,6113.437,0.004628906,356.975,0.005119141
226.15498399566553,0.000651362539535369,4989.9061181806155,11027.13,6037.812,0.004857422,361.4612,0.005328125
246.0273905815596,0.0005792041436742012,5735.081128153441,11261.05,5528.306,0.004837891,380.047,0.005365235
232.54189194622987,0.0006528486825455627,6359.915673670891,11605.21,5205.298,0.004824219,374.9199,0.005285156
222.2615855730671,0.000551524442085194,5291.6189836840085,11232.21,5890.408,0.004882812,402.4781,0.00540625
200.43470435304306,0.0004223157090433533,5384.471090159499,11161.72,5781.457,0.004927734,383.8923,0.00540625
251.73189404760313,0.00175786513162995,4601.487523438549,11020.72,6389.66,0.004603516,374.9199,0.005054688
246.04240451832632,0.0006044311522801838,5072.430357279941,11047.64,5950.652,0.004886719,396.0692,0.005390625
244.2668393810101,0.0019473766421428903,5962.195182188274,11381.54,5300.791,0.004488281,411.4505,0.005017578
249.1130546349495,0.0005494628525142469,4836.02042093361,11009.83,6150.608,0.004898438,391.583,0.005388672
228.0970833506816,0.0007242312519150523,5486.239862443211,11180.94,5689.169,0.00469336,376.8426,0.005216797
238.84432613822514,0.0007101293292131683,4437.89392575482,10959.2,6444.136,0.004644531,364.6656,0.005150391
217.19217229204324,0.0004842169111874742,5128.173882476341,11079.04,5936.552,0.004900391,390.3012,0.005398438
245.89908550699403,0.0005668285202816189,5580.085594649997,11287.33,5732.108,0.004916016,394.1465,0.005376953
225.96097317160337,0.0004886557966833876,5731.105390972007,11163.64,5453.322,0.00491211,366.5883,0.005425781
246.46488103307573,0.001720515281025073,5716.842207422525,11337.96,5627.003,0.004716797,366.5883,0.005177734
247.1269547513193,0.0006919263829680452,4975.307182837618,11046.36,6066.652,0.004857422,369.7928,0.0053125
242.23152622985572,0.0004886080326649687,4732.06298424557,11134.8,6312.754,0.004853516,383.8923,0.005361328
248.57831079157447,0.0004665866501070351,5667.539003993878,11279.0,5679.555,0.004945313,389.6603,0.005425781
233.5379365429535,0.0006486062395307078,6022.395229442099,11414.23,5372.57,0.0048125,364.6656,0.005322266
223.68381576434314,0.0005707013166303466,4695.031144535511,11038.03,6365.947,0.004828125,372.9972,0.005310547
257.9161404385665,0.0005347217426687492,5495.196543679691,11232.86,5744.285,0.004882812,394.7874,0.005357422
239.92921077830283,0.0019227257832710098,5163.599290067849,11031.62,5873.745,0.004658204,415.2959,0.005119141
227.0394112112406,0.0006431073266650303,5229.281316521947,11009.19,5767.357,0.004839844,415.2959,0.005330078
230.45741085679379,0.0005487109142974033,5747.187792644303,11231.57,5474.471,0.004916016,383.2514,0.005392578
250.47097007380296,0.0006036299687775661,5275.903391138911,11220.68,5899.38,0.004945313,391.583,0.005431641
249.06236105654068,0.0018767914710643872,5548.720210878395,11218.12,5657.766,0.004669922,388.3785,0.00519336
249.36178806069157,0.0005862866353116376,5173.383989725762,11128.39,5948.088,0.004945313,421.0639,0.005451172
243.90018223859838,0.0006742040076479545,5528.225538102353,11208.5,5646.229,0.004798828,380.6879,0.005320313
237.38725737058184,0.0005738294658997917,5968.041264411126,11286.05,5439.863,0.004871094,397.9919,0.00541211
240.70989199964228,0.0005696666034743273,5511.357806885749,11213.63,5699.423,0.004810547,381.9697,0.005304688
244.4385428591082,0.00047408106049254734,5113.295374417588,11180.3,6058.32,0.004931641,383.8923,0.005375
237.37200411921492,0.0005999922934573032,5567.361868508798,11269.39,5732.108,0.004828125,358.2568,0.005300782
219.52462580618163,0.0007128074749022302,5784.188792829204,11172.61,5407.819,0.004859375,376.2017,0.005361328
233.13322703215886,0.0006918720697751141,5698.187306528179,11196.33,5497.543,0.004853516,405.6825,0.005332031
230.42890851153024,0.0006427458534774109,4940.624615309267,11104.04,6137.791,0.004619141,375.5608,0.005138672
225.23522328207974,0.0017624679170706768,5408.081755118678,11205.94,5800.684,0.004658204,386.4559,0.005214844
251.99995379689582,0.0006233292328952619,4783.148703716562,10998.93,6167.271,0.004841797,369.1519,0.00528125
254.42835945416815,0.0006393262525463067,5392.0855794979525,11266.18,5880.794,0.004839844,397.351,0.005335938
232.33549087329803,0.0005299951800861207,5153.604403345303,11189.92,6049.348,0.004900391,385.815,0.005388672
255.90663698276336,0.0006504922328093281,4511.137211205513,10945.74,6405.042,0.004654297,379.4061,0.00519336
234.28509734009802,0.000907038831665657,5720.784918171657,11323.22,5568.041,0.004685547,387.0968,0.005359375
217.0545920594587,0.0006815912116752836,5182.338743496368,11093.78,5859.646,0.004648438,373.6381,0.005167969
232.55282612205295,0.0006289349607540168,5033.833396540233,11075.84,6032.044,0.004857422,364.0247,0.005347657
249.46847474997776,0.0008268105632846028,5277.656143155083,11292.46,5948.729,0.004648438,395.4283,0.005158203
239.11285743851698,0.0007042470753439978,5071.142150182171,11114.29,6050.63,0.004808594,391.583,0.005283203
241.90610398109288,0.0005450730681981931,5173.6087188536385,11154.67,5969.237,0.004927734,388.3785,0.00540625
230.84424093264568,0.0006125968860067879,4893.1982482195,11070.07,6196.112,0.004884766,365.9474,0.005390625
242.11059384340965,0.0005904697576930408,5060.478554142759,11168.13,6074.983,0.00475,376.2017,0.005234375
245.74331542860378,0.0006309486643546618,5622.289054831702,11328.99,5735.313,0.004931641,386.4559,0.00547461
217.9716181257205,0.0004922525624678318,4788.900295482404,11023.29,6199.316,0.004929688,367.2292,0.005373047
220.81040742646974,0.000627527480595112,5888.796800523728,11280.28,5336.039,0.004869141,372.9972,0.005376953
247.21491586608994,0.0005129865685330824,5863.461110411433,11255.29,5385.387,0.004945313,385.815,0.005439453
248.7182333760804,0.0006294835680977722,5675.639312540097,11259.77,5564.836,0.004828125,380.047,0.005318359
216.19610379816663,0.0005502929709730772,5078.880616752155,11117.5,6032.044,0.004914063,378.7652,0.005435547
225.33655660024561,0.0004897767223468457,5375.056829806539,11257.21,5838.496,0.004947266,399.2737,0.005421875
247.15693421733735,0.0006765063989795458,5689.343593850627,11107.88,5475.753,0.004839844,372.9972,0.005337891
240.7038425972442,0.0005830538062935452,5248.113807657644,11196.97,5964.11,0.004869141,362.1021,0.005376953
242.41557581611258,0.0006543891030890513,5598.662676244658,11222.6,5637.257,0.004826172,389.0194,0.005306641
234.97006905367007,0.0006063909553837397,5348.049507411085,11202.73,5842.982,0.00491211,382.6105,0.005378907
246.40709621335594,0.0006796272947957798,5253.344297124086,11129.03,5848.109,0.004824219,421.0639,0.005289063
230.02430826830545,0.0005446344143559158,5894.199931588717,11359.11,5432.172,0.004929688,406.3234,0.00546875
252.6504270488145,0.00048479591662100175,5915.835113326246,11284.77,5374.493,0.004929688,384.5332,0.005451172
235.25896377248364,0.0006818622027178849,5410.092276681775,11201.45,5791.711,0.004796875,384.5332,0.005335938
240.97403533751003,0.0005953123716750707,5392.290644606682,11252.08,5855.8,0.004855469,389.6603,0.005365235
240.5958091574769,0.0006257391618028069,5364.548099826928,11071.99,5672.506,0.00491211,383.8923,0.00540625
228.40183211509074,0.0005670067491644287,4660.511533757155,11034.18,6427.473,0.004916016,392.2239,0.005408203
227.70437564191027,0.0018644165872971979,5052.042184753058,11114.29,6064.089,0.004582032,369.1519,0.005052735
252.79399376459114,0.0006625126267402952,5330.316528295021,11187.35,5814.783,0.004806641,384.5332,0.005251953
242.03131741028645,0.0006457903147957144,5397.20563622447,11196.33,5785.943,0.004828125,414.655,0.005357422
240.46737380282886,0.0004898900334602724,4412.744797315255,11001.5,6412.732,0.004869141,399.2737,0.005345704
249.1821788346882,0.0006097709977509336,4396.197525087766,10890.62,6433.24,0.004710938,406.9643,0.00519336
244.89555230220157,0.0006715668463911311,4708.6665830905085,10999.57,6273.019,0.004824219,381.9697,0.005310547
232.21559426890747,0.0007870000879982521,5299.325077366029,11107.88,5852.595,0.00475,360.1794,0.005207031
220.03959162062915,0.0005908292497478439,5192.931134601617,11272.59,5988.464,0.004884766,389.6603,0.005416016
228.76389456326362,0.001921112303405425,5129.326787681196,11115.57,5985.9,0.004667969,390.9421,0.005181641
215.09648721288193,0.0006764764832203739,5496.388129989129,11161.72,5625.721,0.004830078,366.5883,0.005304688
206.14118439286523,0.0003845040763232342,5409.941103595706,11221.32,5830.805,0.00494336,365.9474,0.00544336
254.47276732122756,0.0005065951686527241,5136.247712261196,11114.93,5946.165,0.00491211,396.7101,0.005410157
219.63672708449468,0.00066720861803688,5252.989958329588,11141.85,5896.817,0.00484375,365.9474,0.005322266
247.647554965442,0.0004993546722926136,5038.911108760173,11102.76,5985.26,0.004947266,399.9145,0.005431641
214.16440580536315,0.0006256332820332184,5225.83810679275,11169.41,5956.419,0.004927734,347.3617,0.005392578
248.36179800005178,0.0004602232213897959,5673.9449685058435,11337.96,5655.202,0.004855469,382.6105,0.005427734
239.02661431189998,0.0005771753040209658,5150.5548110376285,11125.19,5980.132,0.004826172,389.6603,0.005318359
224.63199952535032,0.0005417042188773715,5588.603869392148,11254.65,5649.434,0.004955078,376.8426,0.005441406
228.7594433080151,0.0006986204160621808,5296.336635649613,11129.67,5834.01,0.0048125,366.5883,0.005300782
236.85551157233715,0.0005279319225032099,5052.844030167242,11121.34,6046.785,0.004921875,379.4061,0.005423828
249.46857042646474,0.0006596382251694052,5082.785734270309,11181.58,6042.939,0.004796875,376.8426,0.005332031
259.0177084608666,0.0005899050664991013,5578.631870792052,11206.58,5608.417,0.004886719,380.6879,0.005371094
226.22358254004584,0.0005736550331964452,4535.323297728796,11001.5,6494.766,0.004884766,378.7652,0.005375
219.71536955934886,0.0006245694575364858,5589.181202364161,11113.65,5507.797,0.004857422,390.9421,0.005333985
241.0101130937497,0.0009267506190933697,5181.627023601913,11122.62,5942.961,0.004650391,372.9972,0.005175781
251.62529236100784,0.0018418804967955547,5442.18701727991,11209.14,5773.125,0.004638672,390.9421,0.005119141
224.00115192026078,0.000422828501565816,5371.0172772597,11193.76,5875.027,0.004884766,369.1519,0.005376953
256.2669036380739,0.0005392868295231782,5199.338106582912,11167.49,6002.563,0.004929688,388.3785,0.005439453
218.17889490880654,0.00046082030539698713,6207.74463874736,11523.82,5199.53,0.004947266,368.511,0.005445313
241.58692022554362,0.0007377405855539091,4827.825259898189,11032.9,6211.493,0.004736328,373.6381,0.005306641
235.4355062621439,0.0017982741239802697,4608.3865084202425,10974.58,6389.02,0.004669922,380.6879,0.005179688
243.1956912246743,0.0019777974148208802,4112.799213992308,10901.52,6591.54,0.004398438,359.5385,0.005033203
236.29311023737438,0.0004045874097846142,5475.618888314966,11093.78,5583.422,0.004988282,393.5057,0.005457032
224.3495544901594,0.001991653777010138,5907.009281341189,11254.01,5409.741,0.004429688,376.8426,0.005060547
240.44234607269672,0.0007226281292026088,5504.926998752551,11209.14,5728.263,0.004808594,383.8923,0.005298828
244.37162153861317,0.0005957065649275164,4875.297549128055,11075.2,6162.145,0.004859375,375.5608,0.005361328
237.56664328534293,0.0006123018053978114,6054.802356652184,11320.66,5344.371,0.004945313,367.8701,0.005416016
248.86808620839753,0.0005805806077582692,5570.8025769249825,11167.49,5580.218,0.004867188,372.3563,0.005316406
234.1370788831013,0.0019915565399303134,5940.096936885639,11251.44,5294.382,0.004492188,399.2737,0.005105469
250.95580380279105,0.0018369645600074887,4565.1993190018875,11012.39,6522.965,0.004611328,376.8426,0.004990235
242.92957659923576,0.0007420160716070306,5587.832098569934,11305.92,5680.837,0.004796875,372.9972,0.005287109
250.75301162730204,0.0005887662355031429,5850.069284244444,11180.94,5363.597,0.004914063,378.7652,0.005384766
228.88604712737086,0.0007281576132460713,4457.885098973834,10928.43,6463.362,0.004710938,393.5057,0.005177734
231.1458270473883,0.00043524274007739256,5429.762423318572,11160.44,5714.804,0.00494336,390.9421,0.00544336
217.46176391644656,0.0006320395364676057,5682.965945551033,11341.81,5626.362,0.004896485,380.047,0.005404297
210.81139045307697,0.0005728188931698642,5449.953731581931,11254.65,5755.821,0.004765625,362.1021,0.005226563
245.6568521362656,0.0007766973468329638,4297.970361121424,10947.66,6596.026,0.004666016,366.5883,0.005109375
234.48322591700924,0.0005195863553784754,5601.080746219517,11263.62,5644.948,0.004900391,376.8426,0.005375
241.79943265426567,0.0005044223643109,5038.383441940866,11146.34,6062.166,0.004898438,408.887,0.005410157
213.21653531558613,0.0019967628438319067,5285.100246484254,11204.02,5916.043,0.004472657,367.8701,0.005048828
236.62169652127204,0.0007781483768880338,5622.648147797991,11216.19,5580.218,0.004740234,386.4559,0.005277344
222.1300529863578,0.0007187664964209936,5245.796542686182,11065.58,5766.716,0.004814453,383.2514,0.005332031
235.94735380318835,0.00046778595116637946,5702.649713118634,11269.39,5570.604,0.004957031,381.9697,0.005457032
243.81835999047436,0.0005687679791416095,5284.956333037055,11233.5,5926.938,0.004886719,383.8923,0.005392578
217.4061860043701,0.0005796602646625427,4699.7834722113275,11009.83,6327.494,0.004705078,365.3065,0.005277344
246.48045132396908,0.0007807028671776965,6069.197141525381,11395.64,5320.658,0.004763672,390.9421,0.005271485
239.84902486484316,0.0006375904589092308,5804.879251659145,11256.57,5466.781,0.004925781,376.2017,0.005404297
255.08737978982037,0.000532361790864442,5211.882228729892,11189.28,5987.823,0.0048125,381.3288,0.005365235
226.6073154881994,0.000619171985879072,5460.957378361115,11212.35,5736.595,0.004941407,383.2514,0.005453125
223.94619860760696,0.0005188064823360985,5246.237757915878,11233.5,6003.204,0.004947266,390.9421,0.005423828
250.94606452433771,0.0006160251746918293,5408.588711579447,11160.44,5758.385,0.004896485,378.7652,0.005416016
229.50569273137341,0.0005311021030183743,4597.574111268389,10872.68,6358.897,0.004888672,380.6879,0.005355469
225.28851041231076,0.0005704523550926195,5531.432442534778,11201.45,5651.356,0.004884766,376.2017,0.005365235
233.32252954099377,0.0005038002034135322,5786.49735045749,11184.79,5412.305,0.004960938,377.4834,0.00546875
237.21501699971975,0.0005643598203099074,5199.351375861428,11070.07,5904.508,0.00491211,393.5057,0.005392578
231.76165133333117,0.0006701489527763921,5663.560768925538,11292.46,5626.362,0.004859375,376.8426,0.005376953
242.66031660980997,0.0007300851761794507,5112.635282319651,11167.49,6234.565,0.004871094,355.0523,0.0053125
237.94589249390768,0.0004304914749695955,5198.560083977163,11137.36,5926.298,0.00497461,406.3234,0.00546875
258.71817095491804,0.0005739668624355016,5644.416666462507,11267.46,5669.301,0.004873047,390.9421,0.005351563
236.05626985552573,0.0004846382632639135,5399.146218218031,11253.36,5848.75,0.004855469,379.4061,0.005347657
233.8998990078745,0.00040348937032705845,5447.533070878684,11163.64,5726.981,0.004927734,373.6381,0.005417969
256.5819222879694,0.0006719276342267959,5262.096173196263,11159.79,5817.987,0.004841797,401.8372,0.005300782
241.87631148723986,0.0005601586926965501,4847.509152403562,10966.25,6089.083,0.004769532,388.3785,0.005287109
242.12796210689578,0.0005869561687212394,4643.4614966518475,11034.18,6355.052,0.00469336,385.815,0.005148438
253.6787523615772,0.0005423318340609619,6128.937682117232,11420.0,5340.525,0.004931641,389.0194,0.00547461
223.11634179358015,0.0005214535534717662,5365.806634285633,11084.17,5782.098,0.004925781,379.4061,0.005400391
258.87603452007414,0.000569843299593206,5013.23717628363,11219.4,6171.117,0.004708984,396.0692,0.005220703
250.50720039387167,0.0005386602176336122,4836.533188970588,11032.26,6182.012,0.004917969,392.2239,0.005353516
247.78831799907317,0.0006306316651581075,5433.246404979496,11246.96,5822.474,0.004841797,385.1741,0.005369141
236.2297154999427,0.0018970914011462215,4618.20325815617,10951.51,6278.786,0.004611328,401.1963,0.005126954
255.65470221359823,0.0008199588709848456,5416.007529705022,11187.35,5799.402,0.004638672,375.5608,0.005181641
237.61986021117855,0.0004631920086566247,4340.44878277852,10831.66,6473.617,0.004871094,401.1963,0.005345704
250.342208106996,0.0005062799674916833,5117.5560095995315,10971.37,5946.806,0.004917969,397.351,0.005386719
246.26645797706186,0.0005516791185366934,5417.696158513338,11278.36,5889.767,0.004859375,363.3839,0.005335938
206.32271701054358,0.0008286271429337494,5357.800369384182,11051.48,5752.617,0.004708984,362.1021,0.005222656
244.85992312485303,0.001783199478139564,5157.492090922265,11081.61,5908.994,0.004664063,378.1243,0.005160157
214.600018594906,0.0006337913373169624,5301.554871927848,11204.02,5894.253,0.004875,376.2017,0.005314454
232.44831760596492,0.000559041218558671,5887.905764335102,11210.42,5388.592,0.004828125,392.2239,0.005333985
229.9387503117147,0.0005637027317735629,5630.031590852789,11285.41,5665.456,0.004841797,379.4061,0.005365235
223.93730607492924,0.000636476421171389,5657.315834093589,11341.81,5612.903,0.004810547,378.1243,0.005277344
239.28886015219564,0.0007223512973848911,5561.208758231146,11248.24,5662.251,0.004837891,385.815,0.005347657
256.18928115313514,0.0019765653366492,5465.613521208419,11203.37,5760.307,0.004464844,376.2017,0.004988282
242.74582070260635,0.0005842342741188684,4906.635235099798,11020.72,6098.697,0.00491211,381.3288,0.005408203
247.57374502765353,0.0006976521951517101,5124.802042857939,11000.21,5904.508,0.004785156,395.4283,0.005304688
233.69310032297622,0.0007219771662593573,6016.106281485646,11325.14,5284.768,0.004822266,371.7154,0.005339844
228.97767521648854,0.0018640750717313123,4960.786378876688,11021.36,6113.437,0.0046875,370.4337,0.00519336
212.70080624898816,0.0018333330222842922,4598.309850767113,11041.87,6533.86,0.004636719,365.3065,0.005214844
235.8797999048174,0.0019398859911426414,4660.52650773798,10957.27,6277.504,0.004625,385.1741,0.005078125
248.88772180272423,0.0005205476843338458,5693.996010540658,11285.41,5604.571,0.00494336,388.3785,0.00540625
243.3026391339152,0.0006299005325159973,5369.319588997463,11203.37,5810.297,0.004917969,394.7874,0.005425781
251.46579213069495,0.0007063018121399096,4896.676931875414,10967.53,6046.785,0.004783203,378.1243,0.005300782
235.38067586037405,0.0007372063059418251,5318.0307426729705,11164.28,5875.667,0.00478125,388.3785,0.005251953
259.69588803480946,0.0008456387788311903,5191.0544225485655,11145.05,5978.209,0.004699219,379.4061,0.005185547
234.78940698271157,0.001989747598973494,5054.326047460235,11120.7,6058.961,0.004640625,379.4061,0.005111328
252.31496247612975,0.0005451810757857407,5253.342510309196,11148.9,5915.402,0.004769532,393.5057,0.005308594
229.97938287416858,0.0004941383057770189,6034.37582593022,11320.66,5291.177,0.00497461,383.2514,0.0054375
228.22669045393815,0.0005718286995870806,5036.978894792011,11075.84,6074.983,0.004898438,364.0247,0.005402344
249.53442897435917,0.0018262829183540667,5619.603808705315,11187.99,5521.897,0.004673828,390.9421,0.005197266
210.07551077537838,0.0006055918653614222,5241.3611893449615,11176.46,5943.602,0.004839844,348.0026,0.005326172
231.8954532118688,0.00040615031382784206,5249.271691782256,11177.1,5931.425,0.004900391,376.8426,0.005359375
238.06159225716246,0.0006323441961499885,4659.605145874383,11066.87,6405.683,0.0048125,375.5608,0.005257813
250.23328537093968,0.0006334141368713491,5842.144976964445,11394.36,5529.588,0.004810547,373.6381,0.005322266
233.52329188995316,0.0005004685438968416,4802.065361583867,10979.71,6187.14,0.004900391,378.1243,0.005341797
230.39751763833124,0.00034895588199097697,5752.962886616028,11258.49,5535.355,0.004990235,383.2514,0.005457032
216.45710402577978,0.0006693917442843089,5859.173850487463,11227.73,5357.83,0.00488086,357.6159,0.005375
239.66202519622425,0.0006690004010149595,5700.1344828941465,11093.78,5531.51,0.004857422,373.6381,0.005322266
226.2189965587537,0.0006757102856727835,4674.405531519804,11008.54,6318.521,0.004796875,376.8426,0.005222656
246.25717348677009,0.000787460814691661,5099.097762454594,11120.06,6021.79,0.004654297,390.3012,0.005136719
212.13762520250236,0.0005336511114077638,4643.534910734113,10860.5,6207.648,0.004888672,366.5883,0.005345704
227.28798962635832,0.0005930039393713109,5702.759698252532,11334.76,5512.925,0.00494336,383.2514,0.005470703
251.73508733294256,0.0018145766800787516,6262.904356550328,11480.88,5277.077,0.004726563,406.3234,0.005246094
225.9264608821727,0.0005971851198536147,6023.9270911337235,11364.88,5318.735,0.004882812,375.5608,0.005386719
264.90244695880716,0.0006874137219214685,4782.565889237468,11082.89,6296.731,0.004792969,379.4061,0.005208984
252.56536417554122,0.00042286577214725154,4872.56286956045,10975.22,6102.542,0.004935547,374.279,0.005419922
227.65953197715274,0.0005779603623469059,5365.648406814372,11255.29,5892.972,0.004873047,385.815,0.005384766
249.39747277446085,0.001789508307884226,5133.971621288346,11106.6,5929.502,0.004683594,367.8701,0.005166016
245.18165396592272,0.0005189293624130008,4450.159403619657,10931.64,6508.225,0.004917969,403.7599,0.005375
254.93933785904653,0.0007944220825014192,4981.483538415743,11064.3,6053.193,0.004636719,385.815,0.005109375
244.550768582588,0.0007715692145041607,5203.1540582899315,11179.66,5962.828,0.004740234,415.2959,0.005271485
222.22291370306385,0.0005782767769434454,4939.1506824375065,11080.96,6137.791,0.004873047,357.6159,0.005296875
231.5319915546108,0.0009164905046127771,5360.674421450256,11196.33,5817.987,0.004701172,361.4612,0.005203125
240.25133526512818,0.0005998767286773418,5013.646433520573,11113.65,6080.111,0.004824219,386.4559,0.005310547
254.7597805729233,0.0006367592099578829,5087.525441819144,11136.72,6070.498,0.004810547,362.1021,0.005248047
247.89488039026185,0.0007885238788130216,5685.564138207802,11254.65,5567.4,0.004666016,394.1465,0.005220703
239.59145871902788,0.0008992122672929909,5766.944730859291,11302.71,5560.991,0.004712891,385.1741,0.005216797
257.8792683682543,0.0006586958758620439,4940.375759933789,11204.02,6206.366,0.004855469,372.9972,0.0053125
221.32699417143385,0.0006530152286752266,4850.576774010151,11045.72,6183.294,0.004826172,399.9145,0.005326172
246.6389348157329,0.00047278807646480495,6099.038206050052,11485.37,5292.458,0.004976563,352.4888,0.005466797
227.96542676834835,0.0006781327924738166,5801.542101240513,11218.76,5382.183,0.004902344,372.9972,0.005365235
253.84094545681674,0.0007207699301340256,4709.323090687537,10972.01,6283.273,0.0048125,393.5057,0.005316406
254.95699321706874,0.001886162604538939,4552.307579253955,10964.32,6414.014,0.004642578,375.5608,0.005164063
234.44721985483966,0.0005005566226782408,5329.213351576444,11142.49,5794.916,0.004947266,378.7652,0.00540625
236.41794755455555,0.0005184293548355777,5130.269386877129,11132.88,6013.458,0.004933594,358.2568,0.005425781
232.37148982513992,0.0006113923496502188,4193.2367081552,10796.41,6504.379,0.004736328,387.0968,0.005273438
240.9373138895549,0.00047990435833131305,5686.584796555236,11323.86,5607.135,0.004931641,385.815,0.005476563
253.00998891699533,0.0006009802151180631,4867.252171340772,11071.35,6212.775,0.00472461,374.279,0.005283203
238.45841536931619,0.0007686996161740303,5349.610984498242,11166.84,5839.777,0.004740234,393.5057,0.005285156
215.23898044815323,0.0006168956375398239,4438.990011562736,10911.13,6464.003,0.004751953,373.6381,0.00522461
245.2231736445089,0.0006321430976622751,5534.6433283097285,11176.46,5681.478,0.004853516,389.6603,0.005320313
250.54851064023734,0.0006602263877060376,5116.650057408875,11123.26,5989.746,0.00478125,383.8923,0.005298828
224.35161121633828,0.0007477051098126261,5522.261926670899,11126.47,5647.511,0.004746094,390.3012,0.005304688
213.66843432500323,0.0005758176716308836,5055.386572684816,11021.36,5992.309,0.004871094,382.6105,0.005347657
225.7900426475084,0.0006666765444776899,5760.42177678911,11311.04,5495.62,0.004855469,380.047,0.005345704
241.17202482996072,0.0007927052869772947,5409.927295598813,11171.97,5784.021,0.004732422,368.511,0.005259766
233.13820791111172,0.0005930323503165837,5736.105949879759,11341.17,5582.141,0.004957031,387.7377,0.005455079
253.82364713827226,0.0006930259162324002,6218.6865981550945,11642.38,5270.668,0.004882812,394.1465,0.00544336
254.2144818174436,0.0007344075819153328,5940.346164337622,11352.06,5430.891,0.004796875,391.583,0.005302735
249.09743506067088,0.0005794019372066463,5430.58742498382,11254.65,5849.391,0.004855469,382.6105,0.005318359
231.4964096085114,0.0017835669818610242,5615.29910547421,11229.65,5605.853,0.004757813,378.1243,0.005248047
251.03939104926016,0.0005854720716760103,5290.451859705976,11145.05,5890.408,0.004855469,387.0968,0.005314454
208.58783503603382,0.0006971938340729245,4934.968025045297,11158.51,6245.46,0.004826172,362.743,0.005283203
247.71101022223613,0.0008141008042078169,5638.02937243251,11159.79,5543.046,0.004808594,381.9697,0.005332031
244.80575415074142,0.0005516746211614614,4277.726679244884,10848.32,6606.28,0.004736328,383.8923,0.005210938
252.9249811295432,0.0005573631635621314,5262.946885608529,11258.49,5958.983,0.004857422,389.6603,0.005328125
222.98546905917797,0.0019525882199536836,5396.511236764538,11261.05,5841.701,0.004673828,407.6052,0.00519336
228.72475484364807,0.0006669543900869883,4601.713512607705,10900.24,6379.406,0.004783203,385.1741,0.005226563
216.62323247152557,0.0007018478049813,6211.409632955842,11469.34,5294.382,0.004857422,367.8701,0.005369141
222.12997985409618,0.0005683230734426859,5518.822939048692,11248.88,5734.672,0.004810547,396.0692,0.005322266
250.37907766581418,0.0019840562506276515,5500.958136241142,11273.87,5780.175,0.004640625,406.3234,0.005117188
234.3071297851142,0.0006765796183859567,5677.848867911117,11309.12,5605.853,0.004839844,392.8648,0.005335938
225.3308496059841,0.000663643008283791,5574.6259070799515,11241.83,5641.103,0.004839844,374.279,0.005332031
236.281103011931,0.0005908932862995867,5947.56615218565,11418.07,5450.758,0.004910157,381.9697,0.005417969
235.08340007676964,0.0004850332907573465,5199.7723538898435,11087.37,5889.767,0.00494336,397.9919,0.0055
262.8970294750123,0.0005627599175353271,5660.029371601449,11272.59,5632.771,0.004914063,385.815,0.005410157
220.73615351264246,0.0017075964000810731,5194.249250905025,11080.96,5892.331,0.004712891,399.9145,0.005181641
220.08814203557253,0.0005930104943776867,4755.599892937155,11078.4,6333.262,0.004810547,398.6328,0.005314454
237.48685453667574,0.0005282158860005305,4822.401006338332,11088.02,6258.278,0.004871094,373.6381,0.00534375
231.64673015620508,0.0005881311947283353,5558.844544619513,11232.21,5663.533,0.004884766,409.5279,0.005361328
245.95601974544368,0.000667958272531133,5770.961131401138,11381.54,5488.571,0.00484375,374.9199,0.005353516
239.3384441768371,0.00037411159907039897,4326.082474949036,10897.67,6536.424,0.004857422,385.815,0.005310547
249.9854253066945,0.0018904454002897613,5078.691593227435,11184.15,6121.769,0.004671875,378.7652,0.00519336
250.24638658883595,0.0006518978456809964,4834.898234562093,11089.3,6238.411,0.004695313,385.815,0.005210938
211.65412337445852,0.0019134719506439164,5471.322457052866,11068.79,5580.859,0.004669922,367.2292,0.005136719
222.5796770784391,0.0005564531078211141,5232.153192205644,11157.87,5937.834,0.004916016,364.0247,0.005376953
226.55943625528727,0.0005068761028467428,5327.753173118945,11234.78,5941.038,0.004855469,397.9919,0.005335938
225.98784518440488,0.0005507307210478651,5654.74166253311,11265.54,5580.218,0.004888672,387.7377,0.005365235
250.0584688168006,0.0009207862325675724,4844.9288323661,11005.98,6198.675,0.004658204,380.047,0.005169922
