Station5_mp_87,Station5_mp_82,Station5_mp_89,Station5_mp_83,Station5_mp_84,Station5_mp_86
5646.738257115611,11427.04,0.004730469,5782.098,0.00525,0.0017457674246124332
5905.035595436057,11484.72,0.004712891,5554.582,0.005208984,0.0017918474943837222
5050.350494181777,11363.6,0.004794922,6264.687,0.005298828,0.0005895586731840201
4900.586379206254,11298.87,0.004931641,6419.141,0.005431641,0.0005480402749988086
6161.500630254615,11575.73,0.004931641,5437.94,0.005470703,0.00047210875850206964
5785.787776357024,11475.75,0.004896485,5653.279,0.005388672,0.0003653134382304935
5540.975347651744,11493.06,0.004902344,5925.657,0.00540625,0.0005108146842213199
5205.696205460674,11391.8,0.004794922,6200.598,0.005310547,0.0006256328740551688
5758.319107912527,11389.23,0.00494336,5627.644,0.005421875,0.0005015701669418903
5822.781128392223,11496.9,0.004552735,5669.301,0.005070313,0.0018534609171006148
5214.927255073681,11410.38,0.004916016,6199.316,0.005390625,0.0005248888497072262
5429.469689308337,11377.7,0.004931641,5950.652,0.005435547,0.0005820392495274273
5410.292920899265,11342.45,0.00491211,5957.701,0.005423828,0.0005201199141428644
6238.852109076086,11543.69,0.004822266,5326.426,0.005363281,0.000688469840468448
5265.603408113621,11411.66,0.004679688,6119.205,0.005189453,0.0019087750075868425
5903.709737441571,11477.03,0.004927734,5577.654,0.005439453,0.00044060594184517536
5344.162945382021,11418.07,0.004914063,6087.161,0.005419922,0.0005809619884503249
5667.144610854575,11437.94,0.004828125,5763.512,0.005373047,0.0006581557342778804
5425.589217609638,11475.75,0.004894531,6053.834,0.005453125,0.0006212423374280986
5285.545151356268,11328.99,0.004884766,5978.209,0.005357422,0.0005999345817281122
5372.432374298467,11374.49,0.004699219,6010.254,0.005189453,0.0017701335988977807
5173.451722702759,11282.85,0.004849609,6109.592,0.005359375,0.0004841487241714949
5333.104486653228,11391.16,0.004898438,6050.63,0.005396485,0.0005666128641962411
5729.734066854805,11468.7,0.00478125,5772.484,0.005285156,0.0006898187904991785
6019.476636208954,11573.81,0.004931641,5519.974,0.005470703,0.0004172367129716269
5118.424731453683,11277.08,0.004884766,6206.366,0.005361328,0.000506619494372758
5465.09563512439,11411.02,0.004960938,5955.138,0.005451172,0.0004959342378427686
5447.228246125611,11375.77,0.004810547,5944.883,0.005306641,0.0006133429918620055
5219.120320928154,11405.9,0.004744141,6142.918,0.005234375,0.0018167648955627748
5137.070050836485,11366.16,0.004927734,6194.83,0.005419922,0.0004951574806377368
4703.685855212392,11218.76,0.004896485,6531.297,0.005410157,0.0004940663073491668
5647.574414113612,11448.83,0.004929688,5808.374,0.005435547,0.00045868471312581947
5740.374395893317,11471.91,0.004945313,5726.981,0.005433594,0.0004300612782844958
6006.2463871556165,11568.04,0.004896485,5560.991,0.005378907,0.0005222633608933244
5114.126178477942,11293.74,0.004914063,6198.034,0.005417969,0.0005586397293002162
5600.14460451001,11446.91,0.004927734,5821.833,0.005449219,0.0004663865704311909
5696.725531815228,11451.4,0.004917969,5736.595,0.005435547,0.0004767324240593092
5664.05979235129,11417.43,0.004730469,5746.208,0.005240235,0.001743180917649889
5265.361151099682,11412.95,0.004914063,6162.145,0.005400391,0.0005182607825535483
6100.074504938207,11596.24,0.004957031,5474.471,0.005484375,0.0005790755629643142
5806.757282551973,11438.58,0.004796875,5657.125,0.005376953,0.0006486048166715471
5660.421953022097,11450.76,0.004933594,5778.894,0.005404297,0.0006033351120152649
5640.410644658823,11396.92,0.004957031,5730.186,0.005482422,0.00048747889256758013
5093.361182934823,11356.55,0.00491211,6274.941,0.005400391,0.0005629841035981566
5669.827224848992,11383.46,0.00478711,5714.804,0.005361328,0.0016777491676741628
5604.740009840842,11398.21,0.004972656,5790.429,0.005533203,0.00042657147870768427
5308.551091160006,11353.98,0.004972656,6009.613,0.005480469,0.0005110907590899093
5160.188000796349,11321.94,0.004867188,6171.117,0.005341797,0.0005755136540256635
5809.154345882621,11438.58,0.004962891,5653.279,0.005482422,0.0004896165222085529
5491.1998917170395,11469.34,0.004990235,5935.911,0.005464844,0.0004389565292502623
5671.214982407499,11463.58,0.004931641,5776.97,0.005433594,0.0004953938441622759
4580.224577981121,11080.96,0.004919922,6551.805,0.005410157,0.0005605726879253676
6288.513312617574,11619.95,0.004957031,5341.807,0.005550782,0.0004806126173617075
5308.83630877005,11343.09,0.004898438,6040.375,0.005355469,0.0005238317285619558
5621.5264042832505,11405.25,0.004916016,5759.025,0.005388672,0.0005928871799541892
5733.842515189789,11535.36,0.004728516,5781.457,0.005242188,0.0016944191036032759
5282.3670580875905,11430.89,0.004871094,6132.023,0.005375,0.0005492935573605468
5618.090047937766,11423.2,0.004779297,5816.706,0.005314454,0.0006625918547963032
4757.320912446349,11214.27,0.00488086,6466.567,0.005353516,0.00042437122425848417
5554.033442467261,11403.33,0.004714844,5846.187,0.005222656,0.0017135221851952253
6021.265793197438,11527.02,0.004916016,5503.311,0.005425781,0.0006373596478988307
5391.0279529848995,11410.38,0.004914063,6003.845,0.005421875,0.0004960871304479195
5286.566300456597,11441.14,0.004730469,6129.459,0.005234375,0.0005155892331173721
5203.159071773419,11370.01,0.004931641,6151.89,0.005441406,0.0005136587027096309
5413.008486525964,11407.82,0.004763672,5979.491,0.005302735,0.0006903862543595868
5145.371118509667,11334.12,0.004751953,6173.04,0.005330078,0.0005415571229169735
5192.929786377617,11391.8,0.004814453,6187.78,0.005373047,0.0006603780135384804
5407.443406623351,11387.31,0.004857422,5999.359,0.005357422,0.0006261153755254786
5405.667107646953,11389.87,0.004810547,5977.569,0.005316406,0.0006525474477421687
5305.599188025515,11410.38,0.004949219,6105.105,0.005433594,0.00043451438358631895
5670.837687980104,11457.81,0.004929688,5783.379,0.005466797,0.000497443048114101
5170.203384813388,11368.08,0.004929688,6203.162,0.005404297,0.0004899677597803653
4566.572076247526,11157.23,0.004916016,6557.573,0.005400391,0.0005240633105325337
5652.251623735244,11427.04,0.004867188,5759.025,0.005361328,0.00051292975459628
5377.73270668023,11401.41,0.0046875,6030.763,0.005205079,0.0018827978302792107
5411.182572664418,11387.95,0.004712891,5982.696,0.005205079,0.0017575195178354517
5177.507221436871,11326.43,0.004785156,6105.746,0.005357422,0.0006398835485074851
5461.573471232295,11326.43,0.004896485,5852.595,0.005394531,0.0005179099635108603
5691.835462714441,11461.01,0.004929688,5780.816,0.005457032,0.0005906062142378857
5596.56325903243,11421.92,0.004929688,5817.987,0.005417969,0.0004873999265015847
5317.785985411551,11436.66,0.004914063,6113.437,0.00540625,0.0005520622543750186
5123.438753874323,11292.46,0.004867188,6152.531,0.005341797,0.00045636029811713254
4879.959101646736,11252.08,0.004685547,6337.748,0.005117188,0.0018700284532210778
4690.824047188506,11180.3,0.004916016,6411.45,0.0054375,0.00053497581743401
5224.571268983612,11296.3,0.004933594,6085.879,0.00540625,0.00043352953170846105
4788.80523455847,11222.6,0.004765625,6482.589,0.005316406,0.0006098491320844848
5458.38167868927,11412.95,0.004916016,5962.187,0.005417969,0.0004440840750122548
5122.62528463644,11320.02,0.004794922,6168.553,0.005330078,0.0006056160712299116
5252.77079203822,11357.83,0.004853516,6099.337,0.005375,0.000573063318896853
5685.609037771989,11520.61,0.004947266,5793.633,0.005439453,0.0005096085682171332
5784.022821308641,11509.08,0.00488086,5716.086,0.005441406,0.0003823859158669504
5529.765436299272,11457.81,0.004916016,5918.607,0.005371094,0.0005715193086234795
4962.44570733199,11244.39,0.004884766,6365.306,0.005357422,0.00043278274162589946
6064.648746788425,11555.86,0.004796875,5508.438,0.0053125,0.0006465521147653119
5438.900717863251,11402.05,0.004958984,5978.851,0.005484375,0.0005090486061517709
4825.822461578671,11185.43,0.004841797,6343.516,0.005314454,0.0004891534135639712
5749.281840910722,11480.88,0.004826172,5723.136,0.005392578,0.0006290368428500361
4969.737834991207,11298.23,0.004705078,6314.676,0.005283203,0.0005482514650405461
5615.678049536366,11426.4,0.004933594,5814.142,0.005404297,0.00047517803789317193
5446.091037259604,11410.38,0.004931641,5976.928,0.005390625,0.0005075804966179308
5654.617468116428,11457.17,0.004914063,5800.042,0.005470703,0.0006069509173248298
5362.095696561535,11396.28,0.004916016,6051.271,0.005384766,0.0005856394070946653
4851.538133413545,11229.65,0.004722657,6470.412,0.005257813,0.0005479966646663785
5944.624250991353,11562.91,0.004929688,5578.936,0.005425781,0.0005046543199396057
4755.859460271749,11293.74,0.004886719,6502.457,0.005357422,0.0005336715102037378
5974.308620866871,11476.39,0.004929688,5546.251,0.005455079,0.0004368865618645424
5699.039385470287,11414.23,0.004806641,5726.981,0.005326172,0.0006735565049786332
5674.041546996568,11463.58,0.004898438,5782.739,0.005361328,0.00060257258641296
5752.587428906958,11421.28,0.00494336,5694.296,0.005433594,0.0005705613003147462
5882.659533409288,11514.21,0.004810547,5572.527,0.005359375,0.0006286179616330573
5443.692813971748,11351.42,0.004900391,5914.121,0.005371094,0.000517428568046689
5929.6313701618965,11530.23,0.004685547,5564.836,0.005128907,0.0018200329681384735
4891.154415819874,11318.74,0.004884766,6414.655,0.005375,0.0005686743833438
5228.958763565436,11389.87,0.004900391,6158.94,0.005417969,0.0005282950583036235
4862.346246582752,11284.13,0.004792969,6408.246,0.005345704,0.0006105785852162255
5590.29721635884,11443.07,0.004869141,5880.154,0.005382813,0.0006262397110239818
5189.902791667801,11357.19,0.004882812,6180.73,0.005384766,0.0005353314009281287
5809.180329262432,11482.16,0.00494336,5641.103,0.005419922,0.000553939950278209
5081.122057730683,11326.43,0.004732422,6255.074,0.005314454,0.0007155405988446057
4752.26232207761,11150.82,0.004732422,6424.909,0.00521875,0.000400540047465482
4688.550143140718,11171.33,0.004783203,6468.49,0.005326172,0.0006817229778963886
5887.92404211552,11518.05,0.004947266,5579.577,0.005466797,0.0005385738989804829
5428.804160941545,11443.07,0.004914063,6027.558,0.00541211,0.0004830305564735711
5854.850345809682,11453.32,0.004535156,5593.036,0.005164063,0.0019234502176630158
5202.303854106578,11309.76,0.004914063,6109.592,0.005394531,0.0005958997521144836
5938.053710934948,11518.69,0.004914063,5605.853,0.005435547,0.0005794224962075891
5597.410404591211,11456.53,0.004777344,5875.027,0.005316406,0.0007211381577863557
5411.317879405596,11340.53,0.004900391,5927.58,0.005375,0.0004774435375646779
4976.093020235861,11219.4,0.004890625,6276.864,0.005386719,0.0004979081163153879
5029.032385681221,11309.12,0.004949219,6226.233,0.005451172,0.00044816955210248206
5797.679318588641,11469.34,0.004767579,5695.578,0.005330078,0.0006850632388647616
5251.822905197522,11428.97,0.004796875,6192.267,0.00534961,0.0006476388767358159
5105.3565937699395,11345.01,0.004900391,6228.797,0.005369141,0.00046329182543753577
5251.029058565042,11332.19,0.004927734,6068.575,0.005466797,0.00041887293128480625
5775.112271247766,11475.11,0.004929688,5735.313,0.005447266,0.0005023620324772964
4789.046767514855,11219.4,0.004900391,6401.837,0.005435547,0.0005150599236149787
5231.744121376803,11405.9,0.004839844,6134.586,0.005328125,0.0005299378986068601
6371.041681561289,11656.48,0.00491211,5229.011,0.005486328,0.0004177779742673502
5346.817946486926,11340.53,0.004939453,5983.337,0.005451172,0.0005056436197622837
4590.5614295351215,11157.23,0.004644531,6570.391,0.005121094,0.0019030162933165223
5515.979503302267,11403.33,0.004900391,5898.739,0.005394531,0.0004931244308270996
4663.20976883211,11065.58,0.004673828,6512.07,0.005158203,0.0005142893006389684
5669.839243282431,11418.71,0.004929688,5735.954,0.0054375,0.00045388178743991693
5483.06729130844,11454.6,0.004916016,6003.204,0.005386719,0.0005589908589376818
5796.49681043699,11438.58,0.004726563,5627.003,0.005220703,0.0007325281543110351
5138.677278481786,11364.24,0.004898438,6217.261,0.005375,0.0004863110979599403
5060.386016576859,11255.29,0.004916016,6168.553,0.005416016,0.0006126144800459358
5025.790672066319,11259.13,0.00491211,6247.383,0.005388672,0.0005686473347163946
5612.35297323257,11472.55,0.004884766,5854.518,0.005378907,0.0005965086162868551
5378.022089386976,11341.81,0.004931641,5962.187,0.005449219,0.0005962566973740996
5324.659542894839,11369.37,0.004841797,6051.271,0.005328125,0.0004583581612066846
5609.430430170195,11439.22,0.004777344,5839.777,0.005310547,0.0007153568762834656
5680.852151272271,11410.38,0.004914063,5751.976,0.005414063,0.0004972704619425306
4989.030071226491,11298.23,0.004765625,6287.118,0.005318359,0.0016782544325380224
5330.679053051654,11373.21,0.004826172,6031.403,0.005371094,0.0006381425505249604
5100.399810777393,11280.92,0.004869141,6199.957,0.005326172,0.00040801393659415465
5502.5745368108965,11401.41,0.004947266,5926.298,0.005449219,0.00047857122697376217
5351.736231457207,11396.28,0.004849609,6048.708,0.005341797,0.0004271891323244151
6130.233131902406,11596.88,0.00491211,5465.499,0.005451172,0.0005626538404936367
4299.70662991471,10861.14,0.004740234,6476.18,0.005261719,0.0006926585962127604
5261.256516462374,11409.74,0.004945313,6156.377,0.0054375,0.0004942552294025708
6186.876203762347,11619.95,0.004945313,5451.399,0.005451172,0.0005970630629225066
5102.754112885474,11384.11,0.004742188,6303.781,0.005220703,0.0007366498774339518
5356.76587225432,11462.94,0.004945313,6062.807,0.005488282,0.0005367295804712518
6111.834177367557,11555.22,0.004791016,5465.499,0.005316406,0.0018368885306408757
5215.164862539447,11350.14,0.00453711,6119.205,0.005097657,0.0017882755576028911
5646.715603855054,11451.4,0.00491211,5805.811,0.005464844,0.0006126710268977379
5093.493345579266,11344.37,0.004902344,6249.306,0.005396485,0.0006130337267215441
5272.776463457345,11407.82,0.00484375,6140.996,0.005375,0.0004383131214261109
5757.804347604271,11475.75,0.00488086,5725.699,0.005357422,0.000587977581551106
6025.3816866084135,11497.54,0.004810547,5471.267,0.005335938,0.0006527416245874211
5896.169854849864,11538.56,0.00491211,5632.771,0.005425781,0.0003869835540223803
5149.017563273596,11405.25,0.004898438,6234.565,0.005404297,0.0006132928970393404
5252.770193891627,11319.38,0.004898438,6101.901,0.005390625,0.0004893307004387109
5372.7035199342145,11384.75,0.004914063,5985.9,0.005439453,0.0004533009184117834
5608.300055975228,11414.23,0.004810547,5800.042,0.005328125,0.000649324038029446
5404.098067106208,11371.93,0.004824219,6037.812,0.005361328,0.0006351050338984004
5522.3726105885025,11399.49,0.004685547,5857.082,0.0051875,0.0017749996927643732
5720.38658937217,11451.4,0.004916016,5736.595,0.005402344,0.0004760169185153393
5431.496850507252,11379.62,0.004867188,5967.315,0.005324219,0.000422845727045215
4867.099354445703,11196.97,0.004933594,6323.648,0.005431641,0.0004360062762558846
5741.63168988197,11399.49,0.004699219,5689.169,0.005222656,0.0017882278789114836
5708.822357503659,11420.64,0.004681641,5671.865,0.005208984,0.0019140221984593497
5191.062784557537,11412.3,0.004914063,6190.985,0.005421875,0.0005186930783441782
5704.982634431604,11456.53,0.004916016,5749.413,0.005453125,0.0005488992450939933
5593.490116495057,11352.7,0.0048125,5767.357,0.005341797,0.0006507222374925743
5687.790483830825,11382.18,0.004929688,5707.114,0.005417969,0.000455292641446341
5265.055401346828,11345.65,0.004810547,6069.216,0.00534375,0.000622400882943152
6199.956108809796,11646.87,0.004960938,5423.841,0.005533203,0.0004777135363883585
5961.867356051242,11514.21,0.004939453,5503.952,0.005464844,0.00058349448997691
4873.517397138268,11202.09,0.004685547,6273.659,0.005185547,0.0017498435093899049
5789.159743234881,11502.03,0.004900391,5701.346,0.005400391,0.0005004247611815384
5868.640627093552,11496.9,0.004927734,5622.517,0.005417969,0.0003589801005094203
4791.9052427702945,11237.98,0.004886719,6488.357,0.005369141,0.0005008537230579776
4887.343401885849,11321.94,0.004761719,6424.268,0.00528125,0.0005996169181133366
5707.611040043625,11468.06,0.004902344,5744.285,0.005394531,0.0005947533576944199
4861.144396474188,11244.39,0.004945313,6415.295,0.005419922,0.0004888188777451391
5785.096703355001,11496.26,0.004765625,5717.368,0.005314454,0.0016546647937721718
6242.42791503539,11616.75,0.004945313,5389.233,0.005490235,0.0005137492095597421
5035.328133627779,11270.67,0.004916016,6232.002,0.00540625,0.0005821345964972468
5360.585993276311,11423.2,0.004855469,6057.039,0.005355469,0.000553125606134011
5227.3710789590405,11375.13,0.00491211,6152.531,0.005386719,0.0005934463219694976
5858.56934006698,11512.28,0.004923828,5616.749,0.005408203,0.0005450415554238383
5550.58637207224,11413.59,0.004941407,5876.949,0.00540625,0.0004536193439803261
5621.6928364053565,11417.43,0.004986329,5794.916,0.005460938,0.0003842387227856991
5044.56848830156,11300.15,0.004900391,6237.129,0.005375,0.0005821708358698905
5000.799994304889,11388.59,0.00488086,6387.737,0.005416016,0.0005289274454421168
5078.57551548824,11305.92,0.004734375,6236.488,0.005283203,0.0005040447371634237
5192.558374426317,11397.56,0.004947266,6224.311,0.005447266,0.0004712640423482708
4684.47541646295,11115.57,0.004898438,6433.24,0.005400391,0.0006003723160024117
5444.510613895019,11412.3,0.004927734,5979.491,0.005435547,0.0005634440916042162
5742.92384608187,11482.8,0.004929688,5728.263,0.005421875,0.00046532813025969695
5784.149879094693,11434.74,0.004726563,5660.329,0.005308594,0.0007447044429141705
5440.130719497342,11419.35,0.004914063,6001.282,0.005400391,0.0005085393059423273
6023.710904595605,11505.88,0.004931641,5509.079,0.00546875,0.0005342278048651408
6024.288610185312,11546.89,0.004916016,5505.875,0.00540625,0.0006137370728740957
5517.004458639292,11443.71,0.004808594,5928.861,0.005376953,0.0006304965858722205
5067.891708207312,11239.26,0.004898438,6210.852,0.005404297,0.0005714239469131808
5416.3609025956775,11382.18,0.004810547,5978.209,0.005388672,0.0006244934490958571
5287.177060403452,11368.08,0.004796875,6088.442,0.005339844,0.0006337562500272476
5201.4420026756425,11346.93,0.004837891,6168.553,0.005371094,0.0004973881515395607
5628.800674313994,11468.06,0.004947266,5816.706,0.005480469,0.0006024804706958011
5339.765442679105,11352.7,0.004884766,6000.0,0.005373047,0.00040923237387995915
5342.912302100658,11368.08,0.004914063,5985.9,0.005371094,0.0006034637474985108
5419.072507106401,11464.22,0.00491211,6006.409,0.005400391,0.0006014383621543645
5696.224415956935,11445.63,0.004945313,5776.97,0.005451172,0.00040584773312223347
5538.7836213818,11387.95,0.00497461,5855.8,0.005449219,0.00026620684733733
4821.538013039625,11229.65,0.004796875,6394.787,0.005326172,0.0006442384572393701
5680.633974216226,11436.66,0.004962891,5729.544,0.005490235,0.0005042253664977314
5580.8625029326295,11413.59,0.004931641,5863.491,0.005453125,0.000554073194526337
6196.922365875925,11595.6,0.004990235,5357.188,0.005486328,0.00044105725038987356
5450.381256980802,11402.05,0.00494336,5937.834,0.005449219,0.0006172362895705312
5807.8564021922,11435.38,0.004898438,5628.925,0.005417969,0.0005402971248386682
5761.4080881560085,11504.59,0.004925781,5721.213,0.00546875,0.00045905131618805456
5794.713743439323,11433.45,0.004931641,5634.693,0.005402344,0.0005918480581811349
5905.452936338592,11461.65,0.004945313,5524.46,0.005417969,0.0005373401466405766
5523.011377074272,11425.76,0.004728516,5907.071,0.005226563,0.0017507156264796543
5508.238270269662,11408.46,0.004898438,5912.198,0.005394531,0.0003985780319909273
5546.541086183023,11446.27,0.004683594,5898.099,0.005216797,0.001728737868925534
5061.041361542,11280.92,0.004914063,6232.002,0.005367188,0.0005807000542098954
5812.3130182112845,11520.61,0.00494336,5695.578,0.005457032,0.0004775051576770605
5873.146306094647,11534.07,0.004960938,5720.572,0.005449219,0.0004780276093627921
5535.563950231384,11438.58,0.004742188,5898.099,0.005246094,0.0019211634211418484
5537.620108393151,11412.3,0.00478125,5862.209,0.005314454,0.0006542447029505962
5097.045969754656,11311.04,0.004707031,6169.835,0.005220703,0.0005512556074550628
6164.658867614176,11594.32,0.004826172,5424.482,0.005330078,0.0006409027030023301
5348.2606003091005,11364.88,0.004744141,6024.354,0.005251953,0.0018332810655093095
5597.247261919271,11458.45,0.004552735,5889.126,0.005185547,0.001824910315965539
5659.665774500926,11443.71,0.004929688,5769.921,0.005453125,0.0004311319764777823
5830.065452919593,11480.24,0.00497461,5632.771,0.005513672,0.0003888085716999458
5337.508098219474,11378.34,0.004900391,6038.453,0.005371094,0.0006067958555567923
5547.199364137635,11377.7,0.004900391,5773.766,0.005390625,0.0005390115595928942
5322.387955806064,11387.95,0.004865235,6052.553,0.005359375,0.0004922764045214622
5395.278432663001,11340.53,0.004882812,6001.282,0.005388672,0.0005303929719023029
5304.022434659031,11430.25,0.004867188,6094.852,0.005345704,0.0005351167001821841
5737.541673072943,11447.55,0.004970703,5716.086,0.005449219,0.0005152790293343418
4858.618010392234,11313.61,0.004884766,6377.483,0.005337891,0.000534574535181305
5591.54003607118,11407.82,0.004685547,5812.86,0.00521875,0.0017853924278966268
5721.734942894161,11455.24,0.004945313,5735.313,0.005421875,0.0005537939031076541
5897.612877054915,11512.28,0.004914063,5648.793,0.005396485,0.000584658446659964
5481.651412922461,11423.2,0.004867188,5952.574,0.005361328,0.00041255977932651386
5665.713338711824,11437.94,0.004945313,5769.921,0.005402344,0.0004649817746094569
5411.431267794403,11364.88,0.004945313,5938.475,0.005416016,0.00044406606563860194
5830.69696140046,11478.96,0.004941407,5694.296,0.005470703,0.0005850721468288647
5198.213483318754,11357.19,0.004808594,6187.14,0.005330078,0.0006528267035511002
5296.206928697863,11409.74,0.004882812,6119.205,0.005357422,0.0005748193038710203
5922.8834983536235,11507.16,0.004960938,5584.063,0.005447266,0.00048088038836377624
5463.985236128729,11371.29,0.004742188,5899.38,0.005208984,0.0018560404638671133
5500.181087942902,11346.29,0.004929688,5830.805,0.005455079,0.0004363734402896398
4872.69541837207,11234.14,0.004748047,6335.185,0.005283203,0.00048208519321093937
5309.825693296092,11400.77,0.004898438,6092.288,0.005416016,0.0005737582552893824
5554.028963388079,11353.34,0.004882812,5785.302,0.005375,0.00038878313099434224
5184.986658252636,11436.02,0.004886719,6216.621,0.005378907,0.0006197480324032522
5070.932432307994,11264.9,0.004898438,6165.99,0.005388672,0.0004930797332171584
5605.92511648729,11450.76,0.004685547,5839.137,0.005199219,0.0017678800583992617
5315.916890968089,11367.44,0.004785156,6058.961,0.005332031,0.0006118757981939664
5589.110132317631,11400.77,0.004929688,5803.247,0.005423828,0.0005301756321135644
5354.72278712699,11407.82,0.004962891,6049.348,0.005460938,0.0004746784302173444
5636.314271528013,11420.0,0.00488086,5792.993,0.005345704,0.0006002137821921491
5678.487097651062,11483.44,0.004826172,5865.413,0.005394531,0.0006346122975692112
5975.755442432153,11483.44,0.004972656,5515.488,0.005484375,0.00042933286144341046
5149.691712421117,11311.04,0.004886719,6115.36,0.005357422,0.0004088099584890344
5577.9728542812645,11417.43,0.004714844,5835.292,0.00521875,0.001851109412340439
4957.62670111235,11225.17,0.004839844,6306.345,0.005378907,0.0005748095523680562
4747.790808681186,11210.42,0.004865235,6462.081,0.005337891,0.0005233264931835306
5925.875787641837,11539.2,0.004863281,5578.936,0.005361328,0.0007029611230363688
5740.852371603005,11431.53,0.004746094,5691.732,0.005326172,0.0017720259242241883
5983.078492850234,11536.64,0.004714844,5553.3,0.005201172,0.0017611483632451802
5949.010749825591,11528.95,0.004742188,5571.886,0.005222656,0.0006712430591976473
5916.112118687056,11432.81,0.004882812,5569.963,0.005373047,0.0006409319438001169
5949.611028948236,11535.36,0.00494336,5588.549,0.005464844,0.000579229235429259
5904.130046440379,11475.75,0.004958984,5572.527,0.005455079,0.00048795113764279796
5682.390192555934,11467.42,0.004898438,5785.943,0.005404297,0.0005943090974619486
5282.304895454025,11397.56,0.00488086,6091.006,0.005359375,0.000538972536041903
5503.544823647368,11409.1,0.004685547,5903.867,0.005222656,0.0018109229705409202
5972.223731600718,11555.86,0.004927734,5582.141,0.005433594,0.0006434022798991667
6128.315848470984,11566.76,0.004960938,5427.686,0.005484375,0.0005612920397320309
5512.372680581676,11377.7,0.004835938,5862.209,0.005394531,0.0005398564328631887
5537.05610282486,11412.3,0.0048125,5869.899,0.005390625,0.0006999145372921979
5931.633300491078,11512.92,0.004757813,5578.295,0.00525586,0.0006482406145015228
5012.130133085313,11219.4,0.004728516,6228.797,0.005207031,0.0018344191805457688
5931.793656090813,11526.38,0.004751953,5610.34,0.005316406,0.0007142027395738519
5739.453272701934,11492.42,0.004939453,5753.898,0.005433594,0.000578580035968019
5705.822258736892,11469.99,0.00494336,5778.252,0.005417969,0.0005304261008322445
5887.810944176913,11518.05,0.00491211,5604.571,0.005441406,0.0005670624895385111
5265.349210144497,11369.37,0.004927734,6100.619,0.005441406,0.0004974628416950279
5190.448091495555,11371.93,0.004884766,6192.267,0.005369141,0.0004125941663754921
5595.60158759677,11436.66,0.004910157,5849.391,0.005402344,0.00047419463400723164
5963.3696332363525,11529.59,0.004822266,5544.328,0.005347657,0.0006741369906830038
5228.022688146211,11400.13,0.004900391,6157.659,0.005394531,0.0003879781734481384
5661.497650616071,11436.66,0.004900391,5754.54,0.005404297,0.0005095893422492288
5552.863856811808,11433.45,0.004888672,5890.408,0.005394531,0.0005329467346113752
4644.29477461868,11178.38,0.004867188,6519.12,0.005361328,0.0005278140337329939
4931.046125230099,11316.17,0.004705078,6353.129,0.005285156,0.0005158215367396826
5727.296090862323,11473.83,0.004976563,5726.981,0.005498047,0.000355209503134669
5296.112616124884,11323.22,0.00494336,6016.663,0.005449219,0.00046465204625989784
4816.815822188399,11229.65,0.004898438,6408.246,0.005402344,0.0004176305330627636
6272.541318550996,11634.69,0.004839844,5370.006,0.005390625,0.0006473723532807601
5449.4578300252815,11380.26,0.004685547,5947.447,0.005240235,0.0017999499210453113
5351.969559969169,11409.74,0.004777344,6054.475,0.005326172,0.0006791995708920085
5678.110136716907,11443.71,0.004947266,5756.462,0.005425781,0.0004941245032519855
5543.5616528468845,11414.23,0.004841797,5887.203,0.005341797,0.00042759859066585147
5880.781422426365,11501.39,0.004539063,5627.644,0.005126954,0.0018325754796280028
5301.098479900698,11311.69,0.004703125,5971.801,0.005189453,0.0017624968738833516
4613.779265033794,11076.48,0.004794922,6478.744,0.005326172,0.0006098588844432859
5627.605798890214,11440.5,0.004712891,5786.584,0.005216797,0.0008735060089795011
5245.429271720187,11294.38,0.004736328,6064.089,0.005205079,0.000488440521494075
4916.866114825524,11355.27,0.004796875,6427.473,0.005298828,0.000598377739292749
5523.809584341332,11448.83,0.004884766,5918.607,0.005416016,0.00047016141822780425
5768.3740813803015,11502.67,0.004929688,5745.567,0.005451172,0.0005161701517880173
5518.1717416134325,11409.1,0.004742188,5860.927,0.005269532,0.0018601495993639079
5007.492831059558,11252.72,0.004855469,6288.4,0.005392578,0.000536116673959556
5505.807350107295,11378.34,0.004902344,5855.8,0.005388672,0.0005443753806454077
5566.695151240414,11411.66,0.004947266,5838.496,0.005433594,0.0005791173199962544
5617.646322917359,11397.56,0.004958984,5803.888,0.005498047,0.00044411479589948814
5538.525234148104,11421.92,0.004826172,5893.612,0.0053125,0.0006262482109595833
5271.502691311189,11407.18,0.004917969,6082.674,0.00540625,0.0005703454611602532
5562.058279203847,11368.08,0.004900391,5830.805,0.005376953,0.0005882249095458277
5628.243901890077,11337.96,0.004914063,5749.413,0.005419922,0.0003991908770067053
5566.9033478876345,11381.54,0.004945313,5835.932,0.005464844,0.0005368186826851721
4925.161840941091,11316.17,0.00491211,6376.202,0.005384766,0.00044229067830174395
4800.585999728065,11278.36,0.004882812,6488.357,0.005357422,0.00038272707968523706
5348.508310667592,11375.77,0.004902344,6010.254,0.005359375,0.0005639744556692448
5563.365007741866,11484.72,0.004779297,5903.226,0.00540625,0.0004912789202573228
5336.446861913144,11339.88,0.004941407,5988.464,0.005449219,0.0004960508426153191
6206.453268954853,11625.72,0.00488086,5374.493,0.0054375,0.0005507411885681847
5307.178197134517,11366.16,0.004882812,6042.298,0.005388672,0.0004010393936610428
4569.752900532608,11016.88,0.004753906,6597.949,0.005285156,0.0006779014956322253
5744.961681254187,11446.91,0.004931641,5691.732,0.005453125,0.0005677917962541977
